date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/legalhub/paypal/privacy-full	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/legalhub/paypal/privacy-full.25f.delayed	(from https://www.sandbox.paypal.com/signin?returnUri=https%3A%2F%2Fwww.sandbox.paypal.com%2Fmyaccount%2Fprivacy&state=%2FStopGoogleLoginPopup.css&country.x=US&locale.x=zh_XC&langTgl=zh)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/webapps/mpp/ua/legalhub-full	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/webapps/mpp/ua/legalhub-full.260.delayed	(from https://www.sandbox.paypal.com/signin?returnUri=https%3A%2F%2Fwww.sandbox.paypal.com%2Fmyaccount%2Fprivacy&state=%2FStopGoogleLoginPopup.css&country.x=US&locale.x=zh_XC&langTgl=zh)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/legalhub/paypal/home	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/legalhub/paypal/home.261.delayed	(from https://www.sandbox.paypal.com/signin?returnUri=https%3A%2F%2Fwww.sandbox.paypal.com%2Fmyaccount%2Fprivacy&state=%2FStopGoogleLoginPopup.css&country.x=US&locale.x=zh_XC&langTgl=zh)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/smarthelp/contact-us	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/smarthelp/contact-us.262.delayed	(from https://www.sandbox.paypal.com/authflow/email-recovery/?contextId=&redirectUri=%252Fsignin%253Fcountry.x%253DUS%2526locale.x%253Den_US%2526langTgl%253Den)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/webapps/mpp/ua/privacy-full	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/webapps/mpp/ua/privacy-full.263.delayed	(from https://www.sandbox.paypal.com/authflow/email-recovery/?contextId=&redirectUri=%252Fsignin%253Fcountry.x%253DUS%2526locale.x%253Den_US%2526langTgl%253Den)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/legalhub/paypal/privacy-full	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/legalhub/paypal/privacy-full.264.delayed	(from https://www.sandbox.paypal.com/authflow/email-recovery/?contextId=&redirectUri=%252Fsignin%253Fcountry.x%253DUS%2526locale.x%253Den_US%2526langTgl%253Den)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/webapps/mpp/ua/legalhub-full	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/webapps/mpp/ua/legalhub-full.265.delayed	(from https://www.sandbox.paypal.com/authflow/email-recovery/?contextId=&redirectUri=%252Fsignin%253Fcountry.x%253DUS%2526locale.x%253Den_US%2526langTgl%253Den)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/legalhub/paypal/home	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/legalhub/paypal/home.266.delayed	(from https://www.sandbox.paypal.com/authflow/email-recovery/?contextId=&redirectUri=%252Fsignin%253Fcountry.x%253DUS%2526locale.x%253Den_US%2526langTgl%253Den)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/smarthelp/contact-us	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/smarthelp/contact-us.267.delayed	(from https://www.sandbox.paypal.com/authflow/password-recovery/?country.x=US&locale.x=en_US&pwrMayflyId=pwr%3Afba1e816b3a44d7a90b2a27b3f3ad3db&redirectUri=%252Fsignin%253Fcountry.x%253DUS%2526locale.x%253Den_US%2526langTgl%253Den)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/webapps/mpp/ua/privacy-full	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/webapps/mpp/ua/privacy-full.268.delayed	(from https://www.sandbox.paypal.com/authflow/password-recovery/?country.x=US&locale.x=en_US&pwrMayflyId=pwr%3Afba1e816b3a44d7a90b2a27b3f3ad3db&redirectUri=%252Fsignin%253Fcountry.x%253DUS%2526locale.x%253Den_US%2526langTgl%253Den)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/legalhub/paypal/privacy-full	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/legalhub/paypal/privacy-full.269.delayed	(from https://www.sandbox.paypal.com/authflow/password-recovery/?country.x=US&locale.x=en_US&pwrMayflyId=pwr%3Afba1e816b3a44d7a90b2a27b3f3ad3db&redirectUri=%252Fsignin%253Fcountry.x%253DUS%2526locale.x%253Den_US%2526langTgl%253Den)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/webapps/mpp/ua/legalhub-full	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/webapps/mpp/ua/legalhub-full.26a.delayed	(from https://www.sandbox.paypal.com/authflow/password-recovery/?country.x=US&locale.x=en_US&pwrMayflyId=pwr%3Afba1e816b3a44d7a90b2a27b3f3ad3db&redirectUri=%252Fsignin%253Fcountry.x%253DUS%2526locale.x%253Den_US%2526langTgl%253Den)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/legalhub/paypal/home	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/legalhub/paypal/home.26b.delayed	(from https://www.sandbox.paypal.com/authflow/password-recovery/?country.x=US&locale.x=en_US&pwrMayflyId=pwr%3Afba1e816b3a44d7a90b2a27b3f3ad3db&redirectUri=%252Fsignin%253Fcountry.x%253DUS%2526locale.x%253Den_US%2526langTgl%253Den)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/smarthelp/contact-us	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/smarthelp/contact-us.26c.delayed	(from https://www.sandbox.paypal.com/authflow/email-recovery/?contextId=&redirectUri=%252Fsignin%253Fcountry.x%253DUS%2526locale.x%253Dfr_XC%2526langTgl%253Dfr)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/webapps/mpp/ua/privacy-full	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/webapps/mpp/ua/privacy-full.26d.delayed	(from https://www.sandbox.paypal.com/authflow/email-recovery/?contextId=&redirectUri=%252Fsignin%253Fcountry.x%253DUS%2526locale.x%253Dfr_XC%2526langTgl%253Dfr)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/legalhub/paypal/privacy-full	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/legalhub/paypal/privacy-full.26e.delayed	(from https://www.sandbox.paypal.com/authflow/email-recovery/?contextId=&redirectUri=%252Fsignin%253Fcountry.x%253DUS%2526locale.x%253Dfr_XC%2526langTgl%253Dfr)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/webapps/mpp/ua/legalhub-full	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/webapps/mpp/ua/legalhub-full.26f.delayed	(from https://www.sandbox.paypal.com/authflow/email-recovery/?contextId=&redirectUri=%252Fsignin%253Fcountry.x%253DUS%2526locale.x%253Dfr_XC%2526langTgl%253Dfr)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/legalhub/paypal/home	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/legalhub/paypal/home.270.delayed	(from https://www.sandbox.paypal.com/authflow/email-recovery/?contextId=&redirectUri=%252Fsignin%253Fcountry.x%253DUS%2526locale.x%253Dfr_XC%2526langTgl%253Dfr)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/smarthelp/contact-us	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/smarthelp/contact-us.271.delayed	(from https://www.sandbox.paypal.com/authflow/password-recovery/?country.x=US&locale.x=fr_XC&pwrMayflyId=pwr%3Afba1e816b3a44d7a90b2a27b3f3ad3db&redirectUri=%252Fsignin%253Fcountry.x%253DUS%2526locale.x%253Dfr_XC%2526langTgl%253Dfr)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/webapps/mpp/ua/privacy-full	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/webapps/mpp/ua/privacy-full.272.delayed	(from https://www.sandbox.paypal.com/authflow/password-recovery/?country.x=US&locale.x=fr_XC&pwrMayflyId=pwr%3Afba1e816b3a44d7a90b2a27b3f3ad3db&redirectUri=%252Fsignin%253Fcountry.x%253DUS%2526locale.x%253Dfr_XC%2526langTgl%253Dfr)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/legalhub/paypal/privacy-full	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/legalhub/paypal/privacy-full.273.delayed	(from https://www.sandbox.paypal.com/authflow/password-recovery/?country.x=US&locale.x=fr_XC&pwrMayflyId=pwr%3Afba1e816b3a44d7a90b2a27b3f3ad3db&redirectUri=%252Fsignin%253Fcountry.x%253DUS%2526locale.x%253Dfr_XC%2526langTgl%253Dfr)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/webapps/mpp/ua/legalhub-full	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/webapps/mpp/ua/legalhub-full.274.delayed	(from https://www.sandbox.paypal.com/authflow/password-recovery/?country.x=US&locale.x=fr_XC&pwrMayflyId=pwr%3Afba1e816b3a44d7a90b2a27b3f3ad3db&redirectUri=%252Fsignin%253Fcountry.x%253DUS%2526locale.x%253Dfr_XC%2526langTgl%253Dfr)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/legalhub/paypal/home	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/legalhub/paypal/home.275.delayed	(from https://www.sandbox.paypal.com/authflow/password-recovery/?country.x=US&locale.x=fr_XC&pwrMayflyId=pwr%3Afba1e816b3a44d7a90b2a27b3f3ad3db&redirectUri=%252Fsignin%253Fcountry.x%253DUS%2526locale.x%253Dfr_XC%2526langTgl%253Dfr)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/smarthelp/contact-us	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/smarthelp/contact-us.276.delayed	(from https://www.sandbox.paypal.com/authflow/email-recovery/?contextId=&redirectUri=%252Fsignin%253Fcountry.x%253DUS%2526locale.x%253Des_XC%2526langTgl%253Des)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/webapps/mpp/ua/privacy-full	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/webapps/mpp/ua/privacy-full.277.delayed	(from https://www.sandbox.paypal.com/authflow/email-recovery/?contextId=&redirectUri=%252Fsignin%253Fcountry.x%253DUS%2526locale.x%253Des_XC%2526langTgl%253Des)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/legalhub/paypal/privacy-full	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/legalhub/paypal/privacy-full.278.delayed	(from https://www.sandbox.paypal.com/authflow/email-recovery/?contextId=&redirectUri=%252Fsignin%253Fcountry.x%253DUS%2526locale.x%253Des_XC%2526langTgl%253Des)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/webapps/mpp/ua/legalhub-full	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/webapps/mpp/ua/legalhub-full.279.delayed	(from https://www.sandbox.paypal.com/authflow/email-recovery/?contextId=&redirectUri=%252Fsignin%253Fcountry.x%253DUS%2526locale.x%253Des_XC%2526langTgl%253Des)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/legalhub/paypal/home	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/legalhub/paypal/home.27a.delayed	(from https://www.sandbox.paypal.com/authflow/email-recovery/?contextId=&redirectUri=%252Fsignin%253Fcountry.x%253DUS%2526locale.x%253Des_XC%2526langTgl%253Des)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/smarthelp/contact-us	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/smarthelp/contact-us.27b.delayed	(from https://www.sandbox.paypal.com/authflow/password-recovery/?country.x=US&locale.x=es_XC&pwrMayflyId=pwr%3Afba1e816b3a44d7a90b2a27b3f3ad3db&redirectUri=%252Fsignin%253Fcountry.x%253DUS%2526locale.x%253Des_XC%2526langTgl%253Des)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/webapps/mpp/ua/privacy-full	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/webapps/mpp/ua/privacy-full.27c.delayed	(from https://www.sandbox.paypal.com/authflow/password-recovery/?country.x=US&locale.x=es_XC&pwrMayflyId=pwr%3Afba1e816b3a44d7a90b2a27b3f3ad3db&redirectUri=%252Fsignin%253Fcountry.x%253DUS%2526locale.x%253Des_XC%2526langTgl%253Des)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/legalhub/paypal/privacy-full	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/legalhub/paypal/privacy-full.27d.delayed	(from https://www.sandbox.paypal.com/authflow/password-recovery/?country.x=US&locale.x=es_XC&pwrMayflyId=pwr%3Afba1e816b3a44d7a90b2a27b3f3ad3db&redirectUri=%252Fsignin%253Fcountry.x%253DUS%2526locale.x%253Des_XC%2526langTgl%253Des)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/webapps/mpp/ua/legalhub-full	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/webapps/mpp/ua/legalhub-full.27e.delayed	(from https://www.sandbox.paypal.com/authflow/password-recovery/?country.x=US&locale.x=es_XC&pwrMayflyId=pwr%3Afba1e816b3a44d7a90b2a27b3f3ad3db&redirectUri=%252Fsignin%253Fcountry.x%253DUS%2526locale.x%253Des_XC%2526langTgl%253Des)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/legalhub/paypal/home	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/legalhub/paypal/home.27f.delayed	(from https://www.sandbox.paypal.com/authflow/password-recovery/?country.x=US&locale.x=es_XC&pwrMayflyId=pwr%3Afba1e816b3a44d7a90b2a27b3f3ad3db&redirectUri=%252Fsignin%253Fcountry.x%253DUS%2526locale.x%253Des_XC%2526langTgl%253Des)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/smarthelp/contact-us	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/smarthelp/contact-us.280.delayed	(from https://www.sandbox.paypal.com/authflow/email-recovery/?contextId=&redirectUri=%252Fsignin%253Fcountry.x%253DUS%2526locale.x%253Dzh_XC%2526langTgl%253Dzh)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/webapps/mpp/ua/privacy-full	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/webapps/mpp/ua/privacy-full.281.delayed	(from https://www.sandbox.paypal.com/authflow/email-recovery/?contextId=&redirectUri=%252Fsignin%253Fcountry.x%253DUS%2526locale.x%253Dzh_XC%2526langTgl%253Dzh)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/legalhub/paypal/privacy-full	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/legalhub/paypal/privacy-full.282.delayed	(from https://www.sandbox.paypal.com/authflow/email-recovery/?contextId=&redirectUri=%252Fsignin%253Fcountry.x%253DUS%2526locale.x%253Dzh_XC%2526langTgl%253Dzh)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/webapps/mpp/ua/legalhub-full	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/webapps/mpp/ua/legalhub-full.283.delayed	(from https://www.sandbox.paypal.com/authflow/email-recovery/?contextId=&redirectUri=%252Fsignin%253Fcountry.x%253DUS%2526locale.x%253Dzh_XC%2526langTgl%253Dzh)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/legalhub/paypal/home	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/legalhub/paypal/home.284.delayed	(from https://www.sandbox.paypal.com/authflow/email-recovery/?contextId=&redirectUri=%252Fsignin%253Fcountry.x%253DUS%2526locale.x%253Dzh_XC%2526langTgl%253Dzh)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/smarthelp/contact-us	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/smarthelp/contact-us.285.delayed	(from https://www.sandbox.paypal.com/authflow/password-recovery/?country.x=US&locale.x=zh_XC&pwrMayflyId=pwr%3Afba1e816b3a44d7a90b2a27b3f3ad3db&redirectUri=%252Fsignin%253Fcountry.x%253DUS%2526locale.x%253Dzh_XC%2526langTgl%253Dzh)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/webapps/mpp/ua/privacy-full	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/webapps/mpp/ua/privacy-full.286.delayed	(from https://www.sandbox.paypal.com/authflow/password-recovery/?country.x=US&locale.x=zh_XC&pwrMayflyId=pwr%3Afba1e816b3a44d7a90b2a27b3f3ad3db&redirectUri=%252Fsignin%253Fcountry.x%253DUS%2526locale.x%253Dzh_XC%2526langTgl%253Dzh)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/legalhub/paypal/privacy-full	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/legalhub/paypal/privacy-full.287.delayed	(from https://www.sandbox.paypal.com/authflow/password-recovery/?country.x=US&locale.x=zh_XC&pwrMayflyId=pwr%3Afba1e816b3a44d7a90b2a27b3f3ad3db&redirectUri=%252Fsignin%253Fcountry.x%253DUS%2526locale.x%253Dzh_XC%2526langTgl%253Dzh)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/webapps/mpp/ua/legalhub-full	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/webapps/mpp/ua/legalhub-full.288.delayed	(from https://www.sandbox.paypal.com/authflow/password-recovery/?country.x=US&locale.x=zh_XC&pwrMayflyId=pwr%3Afba1e816b3a44d7a90b2a27b3f3ad3db&redirectUri=%252Fsignin%253Fcountry.x%253DUS%2526locale.x%253Dzh_XC%2526langTgl%253Dzh)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/legalhub/paypal/home	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/legalhub/paypal/home.289.delayed	(from https://www.sandbox.paypal.com/authflow/password-recovery/?country.x=US&locale.x=zh_XC&pwrMayflyId=pwr%3Afba1e816b3a44d7a90b2a27b3f3ad3db&redirectUri=%252Fsignin%253Fcountry.x%253DUS%2526locale.x%253Dzh_XC%2526langTgl%253Dzh)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/smarthelp/contact-us	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/smarthelp/contact-us.28a.delayed	(from https://www.sandbox.paypal.com/authflow/email-recovery/?contextId=&redirectUri=%252Fsignin%253FreturnUri%253Dhttps%25253A%25252F%25252Fwww.sandbox.paypal.com%25252Fdisputes%25252Fdashboard%25252F%2526country.x%253DUS%2526locale.x%253Den_US%2526langTgl%253Den)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/webapps/mpp/ua/privacy-full	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/webapps/mpp/ua/privacy-full.28b.delayed	(from https://www.sandbox.paypal.com/authflow/email-recovery/?contextId=&redirectUri=%252Fsignin%253FreturnUri%253Dhttps%25253A%25252F%25252Fwww.sandbox.paypal.com%25252Fdisputes%25252Fdashboard%25252F%2526country.x%253DUS%2526locale.x%253Den_US%2526langTgl%253Den)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/legalhub/paypal/privacy-full	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/legalhub/paypal/privacy-full.28c.delayed	(from https://www.sandbox.paypal.com/authflow/email-recovery/?contextId=&redirectUri=%252Fsignin%253FreturnUri%253Dhttps%25253A%25252F%25252Fwww.sandbox.paypal.com%25252Fdisputes%25252Fdashboard%25252F%2526country.x%253DUS%2526locale.x%253Den_US%2526langTgl%253Den)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/webapps/mpp/ua/legalhub-full	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/webapps/mpp/ua/legalhub-full.28d.delayed	(from https://www.sandbox.paypal.com/authflow/email-recovery/?contextId=&redirectUri=%252Fsignin%253FreturnUri%253Dhttps%25253A%25252F%25252Fwww.sandbox.paypal.com%25252Fdisputes%25252Fdashboard%25252F%2526country.x%253DUS%2526locale.x%253Den_US%2526langTgl%253Den)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/legalhub/paypal/home	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/legalhub/paypal/home.28e.delayed	(from https://www.sandbox.paypal.com/authflow/email-recovery/?contextId=&redirectUri=%252Fsignin%253FreturnUri%253Dhttps%25253A%25252F%25252Fwww.sandbox.paypal.com%25252Fdisputes%25252Fdashboard%25252F%2526country.x%253DUS%2526locale.x%253Den_US%2526langTgl%253Den)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/smarthelp/contact-us	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/smarthelp/contact-us.28f.delayed	(from https://www.sandbox.paypal.com/authflow/password-recovery/?redirectUri=%252Fsignin%253FreturnUri%253Dhttps%25253A%25252F%25252Fwww.sandbox.paypal.com%25252Fdisputes%25252Fdashboard%25252F%2526country.x%253DUS%2526locale.x%253Den_US%2526langTgl%253Den&country.x=US&locale.x=en_US&pwrMayflyId=pwr%3Afba1e816b3a44d7a90b2a27b3f3ad3db)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/webapps/mpp/ua/privacy-full	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/webapps/mpp/ua/privacy-full.290.delayed	(from https://www.sandbox.paypal.com/authflow/password-recovery/?redirectUri=%252Fsignin%253FreturnUri%253Dhttps%25253A%25252F%25252Fwww.sandbox.paypal.com%25252Fdisputes%25252Fdashboard%25252F%2526country.x%253DUS%2526locale.x%253Den_US%2526langTgl%253Den&country.x=US&locale.x=en_US&pwrMayflyId=pwr%3Afba1e816b3a44d7a90b2a27b3f3ad3db)
06:07:01	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/legalhub/paypal/privacy-full	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/legalhub/paypal/privacy-full.291.delayed	(from https://www.sandbox.paypal.com/authflow/password-recovery/?redirectUri=%252Fsignin%253FreturnUri%253Dhttps%25253A%25252F%25252Fwww.sandbox.paypal.com%25252Fdisputes%25252Fdashboard%25252F%2526country.x%253DUS%2526locale.x%253Den_US%2526langTgl%253Den&country.x=US&locale.x=en_US&pwrMayflyId=pwr%3Afba1e816b3a44d7a90b2a27b3f3ad3db)
